Fecha,Temperatura
2024-04-01,20.5
2024-04-02,21
2024-04-03,18.5
2024-04-04,18.5
2024-04-05,18.25
2024-04-06,22.25
2024-04-07,19.5
2024-04-08,20
2024-04-09,20
2024-04-10,21
2024-04-11,16
2024-04-12,15.5
2024-04-13,16.5
2024-04-14,18.25
2024-04-15,20.5
2024-04-16,22.5
2024-04-17,20.5
2024-04-18,19.5
2024-04-19,21.75
2024-04-20,23
2024-04-21,20
2024-04-22,18.5
2024-04-23,19.5
2024-04-24,19
2024-04-25,19.5
2024-04-26,18.5
2024-04-27,21
2024-04-28,22.5
2024-04-29,20
2024-04-30,21.5
2024-05-01,21.75
2024-05-02,25.5
2024-05-03,23
2024-05-04,22.5
2024-05-05,21.5
2024-05-06,21.5
2024-05-07,23.5
2024-05-08,23.5
2024-05-09,23.5
2024-05-10,23.75
2024-05-11,22.5
2024-05-12,23.5
2024-05-13,26.5
2024-05-14,23.5
2024-05-15,24.5
2024-05-16,23.5
2024-05-17,24
2024-05-18,24
2024-05-19,22.25
2024-05-20,23
2024-05-21,21
2024-05-22,23.5
2024-05-23,24
2024-05-24,24
2024-05-25,24.5
2024-05-26,23
2024-05-27,22.5
2024-05-28,22.5
2024-05-29,21
2024-05-30,22
2024-05-31,20.5
2024-06-01,20
2024-06-02,21
2024-06-03,20.5
2024-06-04,21.5
2024-06-05,21.5
2024-06-06,19.5
2024-06-07,19.5
2024-06-08,19.5
2024-06-09,20
2024-06-10,19.5
2024-06-11,17.5
2024-06-12,19
2024-06-13,19.5
2024-06-14,20
2024-06-15,19.5
2024-06-16,18
2024-06-17,19
2024-06-18,18.5
2024-06-19,18.5
2024-06-20,21
2024-06-21,18.5
2024-06-22,19
2024-06-23,20
2024-06-24,19.75
2024-06-25,20
2024-06-26,21.5
2024-06-27,22
2024-06-28,19.5
2024-06-29,20
2024-06-30,21
2024-07-01,18
2024-07-02,19.5
2024-07-03,18
2024-07-04,19
2024-07-05,19.5
2024-07-06,21
2024-07-07,19
2024-07-08,19.5
2024-07-09,18
2024-07-10,19.5
2024-07-11,19.75
2024-07-12,20
2024-07-13,19
2024-07-14,19
2024-07-15,19.5
2024-07-16,19.5
2024-07-17,20.5
2024-07-18,21.5
2024-07-19,20.5
2024-07-20,20
2024-07-21,19.5
2024-07-22,19
2024-07-23,21
2024-07-24,21
2024-07-25,19.5
2024-07-26,20
2024-07-27,20
2024-07-28,20.5
2024-07-29,18
2024-07-30,20.25
2024-07-31,18.5
2024-08-01,20
2024-08-02,16.75
2024-08-03,14.5
2024-08-04,19
2024-08-05,18.75
2024-08-06,19.25
2024-08-07,22
2024-08-08,20.5
2024-08-09,19.5
2024-08-10,20
2024-08-11,17.5
2024-08-12,17.5
2024-08-13,19
2024-08-14,17.5
2024-08-15,19
2024-08-16,19.5
2024-08-17,20.5
2024-08-18,18
2024-08-19,18
2024-08-20,17.5
2024-08-21,17.5
2024-08-22,17.5
2024-08-23,17.5
2024-08-24,18.75
2024-08-25,17.5
2024-08-26,17.5
2024-08-27,17
2024-08-28,19.5
2024-08-29,21.5
2024-08-30,21
2024-08-31,20.5
2024-09-01,19
2024-09-02,20
2024-09-03,21
2024-09-04,19.5
2024-09-05,19
2024-09-06,19.5
2024-09-07,15.5
2024-09-08,12.5
2024-09-09,18.5
2024-09-10,18.5
2024-09-11,21.5
2024-09-12,22
2024-09-13,23.5
2024-09-14,22.5
2024-09-15,23
2024-09-16,21
2024-09-17,22.5
2024-09-18,22.75
2024-09-19,23
2024-09-20,20.5
2024-09-21,18
2024-09-22,18.5
2024-09-23,17.5
2024-09-24,16.5
2024-09-25,19
2024-09-26,16
2024-09-27,18
2024-09-28,18.5
2024-09-29,17
2024-09-30,17
2024-10-01,16.5
2024-10-02,16
2024-10-03,15
2024-10-04,16
2024-10-05,19
2024-10-06,16
2024-10-07,15.5
2024-10-08,15
2024-10-09,17.5
2024-10-10,9.5
